"You used coupon code ""%1"".","Gift Voucher ""%1"" successfully applied."
"Shipping Address","Delivery Address"
"Thank you for your purchase!","Order Successfully placed"
"Summary","Order Summary"
"Cart Subtotal","Subtotal"
"Grand Total (Excl.Tax)","Order Total (Excl.Tax)"
"Order Total Incl. Tax","GRAND TOTAL"
"Stored Payment Methods","Manage Payments"
"Shipping & Handling","Delivery"

"Are you sure you would like to remove this item from the shopping cart?","Are you sure you would like to remove this item from the shopping bag?"
